date,ticker,garman_klass_vol,rsi,bb_low,bb_mid,bb_high,atr,macd,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,Mkt-RF,SMB,HML,RMW,CMA,cluster
2018-01-31,BRK-B,2.7636417696573314e-05,69.77297747001808,5.295570373477594,5.352585045802854,5.409599718128114,-0.7651428521758927,1.0552225006623197,0.08152559561391803,0.053906878590989304,0.046712339824690474,0.034435572861095,0.02937114944827468,0.022501971581193603,0.920007118051065,-0.6594253123783953,0.5293710732507739,-0.02982277464317378,-0.09138950657764061,3
2018-01-31,C,0.00011036275969992315,59.79918952358837,4.045153766004109,4.091561898659512,4.137970031314914,-0.8676808446288002,0.536273827200782,0.05469661793057501,0.01954401170936082,0.02355620107691747,0.02457225634405269,0.03299777643802848,0.03002251172608439,1.3771399749482047,-0.040085078418354105,1.219313540459092,-0.4553253434991945,-0.42042295768380455,2
2018-01-31,CAT,0.00023021881857692743,53.06718220302817,4.898168318094371,4.946124814320633,4.994081310546895,-0.4974270176890057,0.25563674415165727,0.03779340923874597,0.076379898022509,0.06390800024423071,0.06311459968327049,0.05509189956784799,0.047566729645087236,1.1483265540447907,0.4192330859863112,0.33854786227072675,-0.005873888267807042,0.27665753499580464,2
2018-01-31,CHTR,0.00011601426973613172,69.7474285489939,5.839730379535943,5.897216897982979,5.954703416430014,-0.7531484662481011,1.0749555352161693,0.12290156445739409,0.07539000275133168,0.04124738592560151,-0.006359229254714882,0.009926725106669254,0.012774140860254413,1.0353481769596766,0.2659957393905384,0.3798024902807941,0.92578561093166,-0.4912677150134493,3
2018-01-31,CMCSA,0.00010511261347258754,58.62140136432555,3.4498842304632813,3.4897077761029625,3.5295313217426436,0.20279242069700193,1.1011258707099758,0.06612808155537464,0.06649508151133832,0.05823597124334445,0.009758219346846175,0.010497326603904789,0.011456136387729687,0.9304341279707303,-0.05179681622425503,0.18417776456368753,0.48162741589534214,0.316929176498143,2
2018-01-31,CMG,0.00031286789842809726,53.35379684992638,1.9676039998228407,2.016930978792401,2.0662579577619606,-1.0874643587181776,0.05259802041507702,0.12362039882380271,0.032918558246319396,0.06100583709996865,-0.009436257541988846,-0.04124867620181538,-0.021481815763819245,1.3624167582845161,0.19444291757533447,-0.8151906576438064,0.1341329818797452,0.6423812188351716,2
2018-01-31,COP,0.00012466749193383223,56.35102808073199,3.794306909788059,3.839001950771809,3.883696991755559,-1.1503863404596575,0.5369227178527306,0.07141540839377014,0.07510774473552173,0.04761534279629798,0.0451208655480424,0.02497246663119279,0.017631973767742615,1.3736165272729306,2.2431998127208757,-0.45450680387432335,-1.7211665225816053,0.10334921350344815,2
2018-01-31,COST,0.00018153932073594706,59.22196934196888,5.112417386436712,5.153551906507831,5.19468642657895,-0.8882898982327887,0.09034315138066426,0.04701277990986008,0.027913874401336303,0.06658803493970167,0.036080648511824354,0.01589440948741716,0.0188535445759328,0.8728813040092311,-0.22988116013106438,-0.34148248955923244,0.25385725042437407,0.0630977970750363,2
2018-01-31,CRM,0.00011532215547324363,67.2424274984774,4.6585410450343545,4.703134117835659,4.747727190636963,-1.3425964967066408,0.37146092932841146,0.1142522451518233,0.04495394454160939,0.036347697682083346,0.03851473458611654,0.03156196053961158,0.030857846856434,1.0794422457844273,-0.3723757664463893,-0.3242827178184101,-0.5619335586104235,-0.6999298464981517,3
2018-01-31,CSCO,8.24924786789391e-05,62.065598841726015,3.448611172974978,3.5057771846179477,3.5629431962609175,-0.8688737573136363,1.0557662132001293,0.09268545363647962,0.05923522447301566,0.07012467974983316,0.0502716645855148,0.025152738874596903,0.02837437282277344,0.8022020854764149,0.3383841823649859,-0.3063600844887058,0.43116746548435325,0.7085422893760733,2
2018-01-31,CSX,0.00024760058132860727,49.98610513719171,2.8767880348395622,2.905312255437128,2.9338364760346933,-0.82225132031179,0.029861512907530745,0.03199404132826689,0.009106696351435906,0.04159723704902518,0.025001661975540435,0.013641341688817032,0.018273786959989824,0.9704108605956503,0.15742311728245542,0.08028669095348347,0.33377450112294316,-0.5556564362257626,1
2018-01-31,CVS,0.0006001877619559836,53.37417314135576,4.064367044181727,4.126679381919544,4.188991719657362,-0.06855091788064778,1.2250401572463714,0.09212471730939487,0.01669520256714807,0.04932465777439443,-0.00048010144063870275,-0.0030308714086521027,0.0020121991903783165,0.6910945309325439,-0.041730040111951264,0.437804134362325,-0.4400758375436002,0.652934743969458,2
2018-01-31,CVX,0.00010023972063673414,42.54502062648719,4.495614900798377,4.532439961940694,4.569265023083012,-0.9400626597077727,0.22695201960052766,0.0012778879505908058,0.0263771238829158,0.029694314776625097,0.026569398070815264,0.0213950631842994,0.013202529424991338,1.0399482969736016,0.26505586223079136,0.44990886911440164,0.08201753476427348,0.7352948348881436,1
2018-01-31,DAL,0.0001379883954293148,51.36252361613695,3.9069526536040677,3.9792903681748926,4.051628082745718,-0.14318270586745646,0.1849230120690848,0.013750318464528899,0.03573717935328591,0.04518702806004993,0.025743703045694843,0.026952791474632587,0.017186637450464337,1.2004756949711801,0.4663491745453218,0.982328503796658,-0.3173011665115055,-0.5813974873959045,2
2018-01-31,DD,0.00013684705078615623,57.215579496945935,3.6472120469422395,3.6702592585731115,3.6933064702039835,-0.44587321068836294,0.7835175671829857,0.0612188986996709,0.024844314236041276,0.016683249551494805,0.028391106931765053,0.023029197810486846,0.022227636998220834,1.0199462395114305,1.4940800601862874,-0.46766206066885396,2.395778645603537,1.0443553502324585,2
2018-01-31,DIS,4.9760605186374265e-05,45.878298789399715,4.648357469996051,4.666770632871252,4.685183795746453,-0.7421036275314076,0.18947010377888698,0.01078961197729078,0.02228639311449676,0.03848926426168231,-0.0005858196864825249,-0.005141885358673659,-0.00021935553313345846,1.3820472453155075,-0.13661558541438204,0.3269875517914503,-0.6405319498594352,-0.3367904702158304,1
2018-01-31,EBAY,0.00016270226778723052,64.12767962374475,3.528538843982073,3.5813207177164426,3.6341025914508123,-0.7430998574447436,0.5119736028830543,0.0752515451152529,0.08187988434919768,0.025386206912478393,0.02144073478852504,0.021837226259277198,0.020445035307665504,0.7131839490602473,1.4105841342694685,-0.6634934867713386,0.8420979802526022,0.1510473981271505,3
2018-01-31,F,0.00015392733950207624,26.209095175762087,2.0900798130591145,2.193669385716221,2.2972589583733276,-0.7159019471427105,-0.9579853950570345,-0.10006823097307771,-0.052490014275798136,-0.028798842316023587,0.0023586015156398243,0.0005399696504697626,-0.0046960297985706445,1.6817040486026913,0.7157854050650688,0.47028782888529386,0.5631256772705189,-0.10637508725205894,0
2018-01-31,FCX,0.00010766099910390613,57.04341945897025,2.903862735720491,2.9307277610342246,2.9575927863479583,-0.8748697016412831,0.4201251589966217,0.02848071675927577,0.18358010997615537,0.11731541391221434,0.04917483120026467,0.04834130947671178,0.013254060478007146,-2.455690528344991,7.855462678668747,-2.354576854726706,8.066019528501256,-2.3138766964090873,2
2018-01-31,GE,0.0001326749855629227,36.51822062722485,4.242863316824197,4.373191317893826,4.5035193189634555,-0.09634835231193399,-1.1928674725090402,-0.0733524602269563,-0.05649913432474418,-0.06874365722774867,-0.07117386988127661,-0.060176597708440416,-0.04677260729702659,1.161637884857774,0.288669252201877,0.8190031910203424,-1.1366707573059207,-0.6661921530047401,0
2018-01-31,GILD,0.0005830289017402325,61.369617539338265,4.000979629154082,4.100954434915386,4.2009292406766905,0.1727852550567694,1.8594228330478344,0.16973758062835032,0.06220619868596078,0.04021831287809108,0.0184282943606211,0.02496546127266952,0.014627842179652406,0.35865158609523595,0.45969618364054937,-0.46991703862762996,0.4419037686216881,1.1600167131112664,2
2018-01-31,GM,0.0001520990268400232,44.477179525313225,3.6443664289610154,3.6707881174957473,3.697209806030479,-0.7333370450889484,-0.09820375989214147,0.03464264303444331,-0.003419353737960984,-0.0014304685750290425,0.03107577612196355,0.02618914783340398,0.015750731554453834,1.0795194400027799,0.9440716019422337,0.412494218062234,0.2311625440486047,0.1384310497351365,1
2018-01-31,GOOG,7.063184361600195e-05,74.16483955707874,3.992450360251273,4.0476051098255095,4.102759859399746,-0.9979816636631275,0.2728188223487971,0.118061909138236,0.07024139790844153,0.04792966736154192,0.03890187503323661,0.028820004035422953,0.03252754535293878,0.8844987131611678,-0.44966182715470104,0.050260451420715085,-0.2471573481087242,-0.6852967771009031,3
2018-01-31,GOOGL,7.201325448829798e-05,75.43621156236993,3.998397077066483,4.05499317046391,4.111589263861337,-1.00031353959971,0.283722426084986,0.12228968713586164,0.06815344190087091,0.04598885255785623,0.03794129510591837,0.02769598429119302,0.030936667129259243,0.8748064286727204,-0.42137100776093045,0.052176272726244075,-0.22553212656964583,-0.6920708270999824,3
2018-01-31,GS,9.131271393887126e-05,61.54702220095146,5.335295655654128,5.386524878258173,5.437754100862219,-0.667112630467875,0.2476863918494063,0.0515386657737853,0.04008275154675012,0.03485872687586555,0.03037853877130048,0.021305072271948333,0.01409643976037267,1.2510737940825392,0.19452721694601133,0.6260055960346416,-0.2886482933014602,-0.35722534108114784,2
2018-01-31,HAL,0.0004258793394353366,59.39241284117668,3.777883338424841,3.840432570458186,3.9029818024915306,0.6404020823220034,1.9189465246831166,0.09883337520268154,0.13605835371708164,0.08055038928335367,0.040848619497853456,0.01908298876771286,-0.0029880474980253924,2.0683813817643055,0.7992037607556597,0.7254129993422808,-1.0180706828982713,1.1625755103136668,2
2018-01-31,HD,0.00023547877907215706,61.22346115382344,5.043628131943899,5.102561099087536,5.161494066231173,-0.7690969068613266,0.7615451001737842,0.059990527312296926,0.05699024553488874,0.06794142046501417,0.052286313013070185,0.03034260215508522,0.03401411786564834,0.9122722456736779,0.11350973287726143,-0.05870771536113257,0.9073780651590361,0.002691935520451133,2
2018-01-31,HON,2.8032152562779174e-05,56.47051554007341,4.769796885382764,4.8051003861384896,4.840403886894215,-0.953890634716566,0.5019346805114053,0.04114514992927232,0.01182409500132131,0.03640981672944288,0.028657263388237153,0.023817805025268868,0.02703110263560715,0.9833454419219656,0.01654765853549375,0.19418939522613757,0.3840767338300528,0.025805278995035888,2
2018-01-31,IBM,9.255444746645745e-05,54.734344308638605,4.680951608832298,4.710971802119626,4.7409919954069535,-0.42746554151533883,0.3667817122991756,0.06700581058972865,0.031113212115056355,0.02382587836286909,0.024296536380896905,0.0057082667770052,-0.002160210173355548,0.9421793943282704,-0.3552620777174127,0.3487097976937943,-0.20616528277416507,0.1724201619478725,2
2018-01-31,INTC,0.00041595779582053924,60.45563773157666,3.573407135850626,3.6658374156642997,3.7582676954779735,0.10732202107288792,0.85491755848662,0.04289415101505378,0.03614429153909571,0.021061955688665313,0.05457266359358681,0.03472666299287375,0.024972116512499865,1.112125104881902,0.13089915695728463,0.06446316699141977,0.03448982132168174,0.4718501047799657,2
2018-01-31,JNJ,0.00013125128090003233,37.311026225317626,4.716866430197268,4.75403299191253,4.791199553627793,-0.45616088103852415,-0.13934051849155044,-0.010950235228236127,-0.004099395202434075,-0.0008944202213871932,0.008844540109721244,0.01473946654190228,0.01889995161706781,0.6602154837656473,-0.2232182340141423,-0.06998239710840509,0.24823261068973754,0.7486243925840633,0
2018-01-31,JPM,8.372649580085511e-05,72.57192602774866,4.464190715025509,4.515871961554521,4.567553208083533,-0.9092846304328939,0.578697758705211,0.08726890537429699,0.05472414387858304,0.04941029767571825,0.04118431386311672,0.034049340449265664,0.0282835426115009,1.0617424295823565,-0.04763366489979309,0.9925813180768919,-0.4106626619384963,-0.35013185378084705,3
2018-01-31,KO,5.854597143108378e-05,60.491834562740976,3.590141033166148,3.624771742944344,3.6594024527225395,-0.910866885242635,0.50632776002429,0.037270990202237675,0.01968808080601825,0.014294918261164247,0.008965945056562674,0.013673348960884901,0.014125309834011057,0.6106610662768768,-0.5451077383568492,0.2748042644103141,0.23867984669502798,0.21266805897477584,2
2018-01-31,LLY,0.0007161344967118058,34.74492215050372,4.311990750778187,4.3422693570536826,4.372547963329178,-0.7581217762090534,-0.29224381358758134,-0.03563769645251236,-0.019025289866368977,9.922180911825507e-05,-0.00034878995251430567,0.0012928948648303074,0.006822424834782126,0.672687546467723,-0.3153228350915363,-0.6712154704715265,-0.26683832755430714,1.1515333567360595,0
2018-01-31,LMT,0.00013819276589126556,76.21792412792432,5.549857989641006,5.602271135902938,5.65468428216487,-0.6498876300600606,0.9159510901005627,0.1052797771584073,0.054497171579207526,0.05033617808037283,0.03504596269250437,0.03319782462983589,0.03134881017266866,0.670876430989604,-0.2908494878207743,0.028701192563456195,0.1627735075473664,0.4450455178089362,3
2018-01-31,LOW,9.325687918371669e-05,70.36714867015327,4.358525730813463,4.473876102170088,4.589226473526713,-0.8923051523702492,1.1669890478195921,0.13118617386569165,0.12295786866111902,0.0955682268482847,0.053260963543308115,0.025276666052577168,0.03204849779607377,0.901653920069261,0.4906406458129193,-0.200003950194234,0.985051002532384,-0.11360172643808787,3
2018-01-31,MA,9.360718859200711e-05,71.32553821890004,5.000432862437629,5.059675493332744,5.118918124227859,-1.190648030424789,0.5928997483923018,0.11830125777624723,0.060620572006740314,0.0439626118810692,0.048218984838201084,0.042952403904564784,0.03996650307950467,1.0535126109436683,-0.23555189793609177,0.14481320258760136,0.23522802800534917,-0.19213547011354734,3
2018-01-31,MCD,0.00019492203327968813,40.89691104556431,4.960555470585058,4.9816774575194716,5.002799444453885,-0.7995902949909742,-0.035951982412158724,-0.005693673621109063,-0.0024159162181540683,0.01037723300246185,0.01850467200150807,0.024682848899078236,0.029156267945203984,0.6034020159777935,-0.23436986647551164,-0.027535871784801668,0.23795930533190812,0.3847678190261746,1
2018-01-31,MDLZ,9.006207716400989e-05,64.10065237576899,3.574161833791646,3.6106041046709723,3.6470463755502984,-1.1722889218197503,0.5112604179031618,0.03738328557025983,0.019454562145996945,0.025087495965804507,0.0031938897187517856,8.645878515123329e-05,0.0018292848604044565,1.0181060601414853,-0.3257948581047287,-0.6159942387456449,0.9342108406916646,1.0404445990924256,3
2018-01-31,MDT,4.21941328379426e-05,57.03310974205787,4.2430574148381694,4.2628262299834745,4.2825950451287795,-0.9469688462770218,0.6130443741046923,0.06365324637058056,0.02552329816249088,0.02367727513836715,0.005712395228648415,0.005560442174999292,0.012084769152659325,0.8647314137168581,-0.38637085873858656,0.032527884544004446,-0.42174750652049575,0.30396240610838005,2
2018-01-31,META,0.0002781672887736477,55.95349440107137,5.178460976774476,5.219377891602155,5.260294806429835,-0.7860307270200314,0.04029994362576642,0.05910698128508218,0.027036114678291145,0.01248735355096331,0.016661176855603754,0.02454298751185946,0.030499797497868464,1.1294402218180228,-0.40867708538945036,-0.7074059996028098,0.25352293029771594,-0.01946713899157478,2
2018-01-31,MMM,9.26010911666351e-05,59.96572524162324,5.000820298370378,5.04815382190657,5.095487345442761,-0.0038228407805170794,1.2729084823611951,0.0642816999710496,0.015022425133306205,0.03031242957556235,0.03885834398700361,0.029645814727454978,0.03236216914177814,0.6977282879359507,0.7723585940337944,-0.30022174481940583,0.8594600143719373,0.6111525139078947,2
2018-01-31,MRK,0.000256130571365101,50.423473701098004,3.7429002211369617,3.815920622204582,3.888941023272202,-0.9739838188887945,0.6042184940887697,0.05295891018512444,0.039773339441290245,0.027459535256559864,-0.009878155090536023,-0.003070175425408883,-0.0012503343054626193,0.5901829686967095,-0.4756894145913589,-0.21797884571352588,0.06671429638815085,0.9984619800694851,2
2018-01-31,MS,8.438702134741665e-05,64.45641684215725,3.7268858792310695,3.791891198664253,3.856896518097437,-0.9611508216220647,0.3850431035192708,0.08246921072538349,0.04905029502581493,0.04340328219038758,0.033269313006521806,0.03159169738095491,0.02573757306382407,1.1752615371061281,0.10254479429593173,0.7321794080812142,-0.18416341097777944,-0.5556829696255449,3
2018-01-31,MSFT,0.00013135226045932224,75.1014765701018,4.375993621851118,4.4308650884684555,4.485736555085793,-1.1012374893671921,0.18724618196963888,0.11070857592602534,0.06244389352678481,0.04706911821049431,0.04741720424093221,0.038935687828354215,0.034505039418921246,0.9740941207364165,-0.5497073274473812,-0.4187027215026026,0.1712625039006335,-0.022493676918649466,3
2018-01-31,MU,0.00026399291292905126,51.25129265486937,3.720794593169686,3.7759099867093995,3.831025380249113,-0.5079319896173314,-0.28335954001680286,0.06322966660261398,0.015566540451658284,-0.004458239813984188,0.07632679155100619,0.05214248221377016,0.05084884440671278,1.27615101087691,0.5349836513096973,0.550347816111647,-0.48252064130527905,-0.4717180967129898,2
2018-01-31,NFLX,0.0003745253704553062,75.55063808613426,2.9685958027658046,3.1906548931485523,3.4127139835313,-0.615181028904177,1.3575600229679532,0.3434418799367951,0.20041045513810363,0.112276468414654,0.068475224584156,0.06589542863671083,0.05590964664726861,1.2071003165749312,0.07631135785415791,-0.28046057787969864,-0.8737560974896267,-0.9716687152594768,3
2018-01-31,NKE,0.0001556463628661157,68.16358554676529,4.041748322163468,4.097215837547446,4.152683352931424,-1.0301332801084297,0.6680768127446725,0.09064776998569424,0.06435254446007366,0.07569545971916725,0.025503029037240887,0.02453235238130902,0.02255001670904555,0.9415768314578128,0.40606386049449866,-0.5256978995877041,0.697383829404841,0.7069002003730255,3
2018-01-31,NVDA,0.0001906240756102666,73.64506287816643,1.8154712497971266,1.8954037271414617,1.9753362044857967,-0.6263434237621422,-0.1387733690343487,0.270283923092135,0.10664044685156893,0.0595073524877483,0.07167788044280088,0.10025453636346593,0.07031259006653579,1.632470761586827,-0.074682581908116,-0.9435527347281835,0.8484361482137612,-0.8330746808613655,3
2018-01-31,NXPI,2.1260784763325595e-05,66.1512431794648,4.658681828452665,4.675397906470124,4.692113984487583,-1.4964387288095373,0.13059058880157726,0.02758561930346648,0.030104922842974613,0.00922686097342762,0.014551310929702188,0.01444518965073538,0.01737580814580708,1.03314130947125,0.5590365644796337,0.85966608528835,0.3335864527376177,-0.7116058674112433,3
2018-01-31,ORCL,0.00010736935306943299,62.18227437104551,3.7602260855457743,3.816896086228194,3.873566086910614,-0.569968864908183,0.08799840728803536,0.09540776843803567,0.02745522860437566,0.005800558626938512,0.00677768487374375,0.01670947235058251,0.02254959105453813,1.2091237624499585,-0.3545729866370283,-0.19896359495428567,0.24101619533124952,0.037750307417430226,2
2018-01-31,PEP,4.760421841473982e-05,56.704236839870234,4.521559877339901,4.547083375103585,4.5726068728672695,-0.9471116473674974,0.3185915396030809,0.0031686317726262736,0.016090892623200403,0.031943931326872566,0.007535018615596023,0.009024713473926083,0.01471494818139818,0.5535699640653469,-0.23836873227507793,-0.04495239858411509,0.48961999878898843,0.5067801806795333,2
2018-01-31,PFE,0.00026784540020785715,50.64140269259733,3.1903998275875662,3.2281985772168724,3.2659973268461786,-0.5048704381503054,0.5009785027441132,0.022639564993357952,0.010698315366804545,0.021574003108961293,0.021812997144486257,0.0130221837483393,0.016240596224686765,0.6846819371740345,-0.15351932326598533,-0.2515612454353466,0.8489893756415561,0.8195988626538492,2
2018-01-31,PG,0.00010615955672283306,33.13498520639172,4.26100030797221,4.2949334129159995,4.328866517859789,-0.9697567301441052,-0.7216168751273141,-0.0531324933463968,-0.016763608928920593,0.0025345941619232537,-0.005903627332939587,0.0012756389353341113,0.0013354609757858515,0.5638842441889039,-0.44988756436247423,-0.14409441621065128,0.7059046743326955,0.8248539272925647,0
2018-01-31,PM,9.596097032602487e-05,51.89995232017475,4.223241440693085,4.2652519059799365,4.307262371266788,-0.23401353311075018,0.2551476882386766,0.014955134486924093,0.026660624376851905,0.011531339038438171,-0.010820584979958081,-0.0005686322954711054,0.012277316693238172,1.0442511269189867,-0.09101310596019377,0.27805331310328163,-0.2389001807294401,0.9669598747901657,2
2018-01-31,PYPL,0.00025119899927270874,72.16994221942902,4.344228387228746,4.4128949265565485,4.481561465884351,-0.5798873366774568,0.6528496100737643,0.15892415966528395,0.061430194110249525,0.05548286456980933,0.0647655471290689,0.06669173926183669,0.0656522450184136,1.1794203865049089,0.2958373350149354,-0.24773379690757277,-0.5966606169751129,-0.17242468080546208,3
2018-01-31,QCOM,5.068446071980714e-05,59.69155838847388,3.980234649270511,4.016073132895711,4.051911616520911,-1.144066146861592,0.09750892395050142,0.06607331414789841,0.014293535857371253,0.105007458032643,0.04580528887187141,0.030252557137556924,0.02389148699857957,1.1231172561811888,0.003122358991270164,0.18427145614615506,1.3297028160397493,-0.8965682472854577,2
2018-01-31,REGN,0.0001727698698052374,42.63012499326654,5.883827395931337,5.927582448648565,5.9713375013657926,-1.0457935403805203,-0.14123740373895335,-0.024763316910594413,0.006596822604139518,-0.030713610772950206,-0.047707527295754226,-0.006408228607727273,0.0016912405122326835,-0.055906686252495105,1.3614922615432914,-1.1624378463490777,0.009039415552132658,0.10361028590366501,1
2018-01-31,RTX,6.676475613848226e-05,71.47358358752543,4.234455962865535,4.268053443301973,4.301650923738411,-0.7201060359789733,0.7625146259225989,0.08183730155819013,0.06599827577853801,0.05050340464091918,0.027684513324746307,0.01858894612482387,0.021329430778508796,0.8085858325018292,-0.0036665393703926774,0.4745085154056693,0.3009298653288621,-0.07219432064471072,3
2018-01-31,SBUX,6.538160668552605e-05,34.70171824271449,3.8777850195210513,3.9271509610632176,3.976516902605384,-0.962987180423599,-0.15501589122809606,-0.010795810754832713,-0.008772562567692654,0.01361729103220033,0.010199399617728089,-0.004626276251393446,0.00390606303079144,0.9021543761184864,-0.1444953529105867,0.11068983286383882,0.18022609360736785,-0.014388969182878951,0
2018-01-31,SCHW,9.45222860725641e-05,51.30619914868397,3.847351111569096,3.898904929055111,3.950458746541126,-0.9363500946716559,0.35132233281340935,0.03834935710860887,0.04558911949972311,0.06020749071258158,0.03760607815812844,0.03649901751345852,0.022325211195434402,0.9604239627923256,-0.06800712921272045,1.3020143316510941,-1.3998560496544743,-0.9908772597524249,2
2018-01-31,SLB,0.00018861117102501326,50.18250567294792,4.05666446245598,4.112822393524406,4.168980324592833,0.5343431359511818,1.627320586329302,0.09185352604703767,0.08621189356283021,0.05031157664476926,0.014395101601943905,0.004050383253365597,-0.00830261211271699,1.9438109266226635,1.1517079994423813,0.6876451985085407,-0.7044205038589854,0.5963029157714895,2
2018-01-31,T,0.00012270498192941526,53.25741338728272,2.8027153199424375,2.8218613189218784,2.8410073179013193,-0.33148626832993094,0.11859131993004449,-0.019815694252670712,0.023494794920775774,0.04235658504352635,-0.0010894065988424906,-0.0005997208822180466,-0.0042851503548468894,0.6104867958780028,-0.19795440552368315,0.4228545477207655,0.41969287301811325,0.41249342219080265,2
2018-01-31,TGT,0.00011504514429862361,61.57315773076662,3.965430104032177,4.085565083460247,4.205700062888316,-0.9105439952974768,0.7750010977299754,0.15279662628998558,0.1206066428292274,0.08781735524909373,0.0520938082528597,0.03735639445775307,0.016430539838514058,1.106111042226544,0.09413229607618823,-0.15863783725945757,0.4026101299954403,0.3980999562261396,2
